date,location,review,stars,username
6/16/2020,"La Crescenta-Montrose, CA","This is the real deal.  I ordered queso fundido and it was everything I wanted and more.  My husband ordered something that I can't remember the name of ‍ - taco porfieria?? It was a chicken taco with a mole and it was very tasty.  I also ordered a beef crispy taco with rice and pinto beans.  They provided several salsas including a delicious roasted salsa that I couldn't get enough of.The queso fundido came with 3 fresh tortillas and was chock full of chorizo and pasilla peppers.  Wow, it was excellent!  I'm not a huge fan of spice and I was delighted that this had a nice amount of heat without being overpowering.  I haven't had queso fundido this delicious since grad school in Mexico City, it really took me back down memory lane!The staff were friendly, they were also very conscientious about cleaning and I saw that tables and chairs were sanitized after each guest left.I am very sad that I don't live next door to Los Agaves.  I'll be back in a heartbeat next time I'm anywhere near Santa Barbara.",5 star rating,Kristen M.
4/21/2021,"Westside, Santa Barbara, CA",Fast and outstanding great service We love the food options and especially their refreshing drinks one of our favorites in town Favorite dish their Enchiladas Can also call in for pick up Thank you Los Agaves #ZAAANG,5 star rating,Zaaang P.
11/21/2020,"San Mateo, CA","We stopped in for an earlier dinner this evening. This restaurant was both recommended by friends and highly rated on yelp which made it an obvious choice. Or so we thought. Overall, our resounding impression was 'meh'. Average at best. Especially at a relatively higher price point for an area with so much Mexican food available. The restaurant has a nice outdoor patio with plentiful seating and spacing between tables for distancing. The employees all diligently wore masks and gloves which was reassuring.We ordered the steak burrito mojado and the shrimp fajitas (about $13 and $20 respectively). We were given a number and told to pick our own table. Unfortunately, we had to ask for water three times since we weren't allowed to serve ourselves and the staff seemed to keep forgetting...The steak burrito was decently sized and doused with a red sauce plated alongside orange rice, guacamole and sour cream. The rice was tasty and the steak well cooked, but overall nothing special. I don't eat wet burritos very often so it could very well have been normal, but the red sauce was reminiscent of a marinara/tomato/Ragu type sauce doused over the burrito. Not so great. While the steak was well cooked, I felt the seasoning was more salt than anything. Difficult to enjoy the saltiness especially with no water...As for the shrimp fajitas, decently large shrimp on a bed of mostly bell peppers. The shrimp seemed well cooked but, alas, the taste was on the fishier side that overpowered the dish. Was hoping for better, but unfortunately Los Agaves was a miss. Probably wouldn't return unless we had to.",3 star rating,Adam S.
12/1/2020,"Santa Barbara, CA",I would give thisPlace more a 4.5 than 4. I really like the chicken and cheese quesadilla- they give AMAZING portions. If you order online give yourself a good amount of time they are very busy so it takes awhile.,4 star rating,Jaslean A.
2/19/2021,"Santa Barbara, CA","I love their chicken flautas with beans and rice! Before the pandemic, when one could dine-in, this restaurant has casual, laid-back and comfortable ambiance.",5 star rating,B L.
4/22/2021,"Willow Springs, CA","This hidden jewel is one of many great food spots in the area.  Though COVID has killed some of the ambiance of great restaurants, this one still managed to deliver, thanks impart to the beautiful Santa Barbara skyline.  The food was absolutely amazing and the price was on point.  If you are ever in the area this is a must stop for genuine comida del latinoamericanos",5 star rating,Benjamin B.
10/20/2020,"Arcadia, CA",Still so delicious!Outside dining. Great service. Family friendly. Wet burritoSalmon tacosAl pastorEverything was good. We really like the thin chips and green salsa. My son really liked the soft tortilla and the server brought him extra. Always a favorite stop.,5 star rating,Sonya T.
2/12/2021,"Hendersonville, NC","Mexican can taste all the same after a while especially on the east coast, but this place plays it C well and has great flavors, solid portions, and just damn good. Only complaint is that I love fresh in house chips which in don't think is a big ask. Unfortunately these are not but then again so far my dining experience in SB has not revealed home made chips with the exception of the ""kaneoula fish market"" which actually makes fresh chips.  There are two locations. Both pretty casual which is expected. Both have very friendly staff. Kudos to them for that.",5 star rating,Brent K.
3/7/2021,"Missouri City, TX",Food was sooo good and you get a lot for the price! The outdoor seating is nicely spaced out. We also ordered the enchiladas with green sauce which can be split into 1 chicken and 1 beef. The mango margarita was stronggg but tasty and the strawberry margarita was really good!,5 star rating,Sheryl J.
9/24/2020,"Santa Barbara, CA","I live pretty close to Los Agaves so I've gone here quite often and it is good, overhyped a little, but good. My first order was the Chicken Chimichanga and I will say it wasn't a great choice for me. The chicken was really dry and I was a little turned off by that meal, so much that I couldn't finish it. However, I've gone back because I've heard so many good things and had to give it a second try. The second time ordering was a...success! This time I got the steak nachos and it was a loaded and large portion that I was happily struggling to eat. That $11 nachos were looking more like a $16 plate with the size! I'm a hard nacho critic, so I say this with love, it was pretty good! It wasn't stellar and I wouldn't give that dish five stars because there wasn't enough cheese to get me through the billion perfectly salted chips, but the flavor and portions were good for the price. Now on to my next dish, which has earned this rating four stars...The quesadillas and tacos are amazing! I ordered the quesadillas for my mom and that's all she wanted for the rest of her visit to SB. Take-out will never be as good as eating at a restaurant so the quality can suffer, but ultimately this place is worth getting some quality Mexican food.",4 star rating,Liana C.
