date,location,review,stars,username
7/3/2016,"Orange County, CA","We recently ate dinner at the Boathouse at Hendry's Beach and enjoyed it very much. My husband started it all off with their blood orange margarita, and I chose The Last Word cocktail. Their menu states that the Last Word includes locally-made Cutler Gin, Luxardo Maraschino liquer, Green Chartreuse, and fresh lime juice. They were both tasty cocktails. The Last Word was quite strong, so I would suggest ordering something heavier than the salad I ordered. We sat inside the restaurant as there was a wait for outside seating, but we had great views of the beach and ocean from inside by the window. The atmosphere here is fun and lively, and even the momentary screams of a neighboring table's toddler did not dampen anyone's mood in this upbeat place.  My husband loved his sea bass dinner, and I enjoyed a flavorful chicken caesar salad for my main course. Our server was friendly and very helpful. We will return here on our next trip to Santa Barbara.",5 star rating,S. T.
11/16/2017,"Phoenix, AZ",Life at the beach couldn't get better than this!  We had a beach front table with a spectacular view. I ordered off the Brunch menu- a Crab and Shrimp  Omelette with home fries and a dense biscuit. The omelette was swimming in seafood!,4 star rating,Karen H.
11/30/2019,"Brisbane, CA","Love this place!  I've been here at least four times, and the breakfast is consistently good. The views are to live for and the service is great too! -1 star for the crab cake today, but they took it off the bill, so no worries. I always get the french toast as it never fails... Just a note, I prefer dining outside as the inside decor is dated. The heated lamps and umbrellas made this an excellent dining experience even in the rain...",4 star rating,Tlc C.
4/20/2019,"Torrance, CA",This is the best place in town to come for breakfast or bring visitors from out of town! Best bloody mary's in town no question. You must get the crab cakes Benedict they are totally worth it! The view and vibe are amazing!,5 star rating,Kristine R.
12/25/2019,"Oak Park, Santa Barbara, CA",Great place to all the time fun and friendly my favorite date night for my wife and i,5 star rating,Cory A.
9/15/2019,"Goleta, CA","THE LOBSTER TRUFFLE MAC AND CHEESE WILL COMPLETE YOUR LIFE. Best thing on the menu. Came here for dinner and did not disappoint. Its a little pricey but as you can see, the quality of dinner you get with the great view is worth it",5 star rating,Murphey D.
3/18/2019,"Santa Clarita, CA","Stopped by for lunch on our way up the coast.  Timing was great, as it was just before the lunch rush.   We sat in the bar area, no wait, and an oceanfront view.  The service (Morgan) and food was excellent.   I ordered a glass Sauvignon Blanc and let her select one of the two local wines - she brought tastes of both- nice touch.   The ahi poke and ceviche were fresh and tasty.  Save room and try the Mud Pie desert!",5 star rating,Ian P.
5/26/2019,"Santa Barbara, CA",I'm local to Santa Barbara and this is one of my favorite spots for an ocean view and cocktail!,5 star rating,Emily N.
5/25/2019,"Santa Barbara, CA",Our favorite spot for great service great food and a killer happy hour!  Beautiful view overlooking the beach,5 star rating,Jason A.
4/11/2019,"Washington, DC",Here at sunrise under the heat lamps outside...Was perfect brunch for a first thing in the morning gathering!,5 star rating,T R.
3/11/2019,"Orem, UT","The Boathouse had delicious food and great scenery and atmosphere. They were quite busy and there was a wait time of 20 to 30 minutes. Both my daughter and I ordered the Fish and Chips. It was excellent, although neither of us liked the coleslaw. My husband had the crab cakes and he was not pleased that they lukewarm when served. The service was not the best, and we had to wait forever for the waiter to take care of our bill. Overall, it was a good experience, but my husband was not impressed at all with his meal or the service.",4 star rating,Karen C.
6/19/2019,"Santa Barbara, CA","This place is A for the locale.  It's right on the beach and has a great view.  I think the food could be better and it's overpriced, but you're paying for location as with most beach restaurants.  Come here for happy hour but expect to wait.  It's worth it.",4 star rating,Jennifer S.
11/23/2015,"Denver, CO","After spending 30 hrs in Solvang it was time for the bf and me to head back to Long Beach but we wanted to stop somewhere to catch the sunset and the guy at our last tasting recommended we stop at Boathouse at Hendry's Beach in Santa Barbara. What a picturesque place...I mean really I don't think there is a restaurant with a view quite like this one.  We must have come at the most perfect timing because we were able to watch the surfers catch some waves before enjoying the unbelievable sunset and enjoying what the restaurant had to offer. Was this the best seafood I have ever had in my life? No. Was it above average? Yup.  Would I come back again if only to enjoy the killer view and some drinks? Absolutely..and heres why... Ambiance: Perfect place with a perfect view.  There is a very cute laid back patio if you want to sit outside and enjoy alfresco or if you want a more upscale casual feel go inside and grab a table.  Every seat in the house offers perfect views that will leave you wanderlust in California living. Total score: 5/5.Service:  Our server was awesome and very attentive. Total score: 5/5Price: Entrees run around $16-$40 so a tad high for a casual place but I get it you also kinda of pay for the view which is totally understandable. Total score: 4/5What was ordered: Cup of house made chowder $5.95: Simple New England style chowder with a creamy base. They did also offer spiced Manhattan chowder but I stuck with the classic. It was ok clam chowder stuffed with lots of clam.Boathouse Seafood Pasta $22.95: Scallops, shrimp, fresh fish, penne pasta with spicy marinara cream sauce and mesquite grilled garlic bread. Though on the pricy side for pasta this serving is HUGE and quite tasty with a touch of spice. Pan Roasted Crab Cakes $14.95: Snow and rock crab cakes with a chipotle hollandaise with house made coleslaw. The crab cakes were great however the cole slaw tasted like it came out of a bag and was overly dressed. Though the food did not blow me away, I will definitely stop by if in the area if anything to grab some appetizers and cocktails because the view here is unreal. Great staff, amazing view, above average food.",4 star rating,Ashley O.
11/12/2018,"Las Vegas, NV","Had Sunday brunch here as a friend of mine just finished her Marathon down in Ventura. Boathouse is always a great option for brunching. I had the pork belly Benedict which was amazing! Others had the crab cake Benedict's which is always also amazing. The only reason I am giving four stars is that they really need a reservation system. This place in consistently a 1hr wait on the weekends for brunch. Seems like it would be a easy thing to just get on OpenTable or some kind of reservation system so that people don't have to wait an hour to be seated. Not gonna lie though, it's worth the wait.",4 star rating,Scott W.
