date,location,review,stars,username
11/4/2020,"Santa Clara, CA",We were really excited to visit Paula's pancake again after a gap of 3 years and we were not disappointed. We got the veggie sandwich and the veggie omelette which were all good. The orange juice was freshly squeezed and very refreshing. The service and ambience of the place is amazing! If you are in Solvang this can be an option to get a quick bite for brunch. 3.5 stars for me.,3 star rating,Koshik S.
11/30/2020,"Los Angeles, CA","Popular spot for good breakfast and good service. Portion sizes are great and plenty of outdoor seating, but maybe too popular for me during a pandemic. Seating was not very spaced out and it seemed like all the precautions between tables are not taken as with some other restaurants.My wife and I shared the French toast and Spanish omelet. Both were delicious and filling. I also got a hot chocolate which was perfect on a cold morning. Prices are reasonable and I left satisfied. Nothing too memorable about any of the dishes but I guess we didn't get the Danish pancakes that they are known for. Other family members got them but didn't look like anything special. Probably would try another breakfast spot next time I'm in Solvang but if you are interested I wouldn't tell you not to try it. Hope you enjoy!",3 star rating,Michael B.
10/15/2020,"Los Angeles, CA","I went to Solvang and most of friends recommended this place.Let me start off my saying everyone was wearing they're mask and keeping their distance. I'm not a big fan of eating outside, especially in the parking lot under a tent but it's not the restaurant's fault.I ordered the danish pancakes and added strawberries. It comes with sausage on the side, I wasn't crazy about it.The pancakes though, they're worthy of a review on their own. They're a hybrid between a pancake and a crepe, pancrepe. They're light and airy and so delicious. The breakfast also came with hash browns and eggs, that was good but I just wanted to keep eating pancakes.I also got a large OJ and a latte. The latte comes with a cookie on the side and it's so good. I will definitely be back after this whole craziness is over so I can enjoy eating inside.",5 star rating,Evelyn V.
11/3/2020,"Oak Park, CA",Came here for breakfast as I was driving through the town. The food was wonderful and the staff was very friendly. Would normally give this a 5 star but the only thing that bothered me was the amount of bees in the area. It was hard to enjoy my meal with this. There were bees constantly landing on my plate while trying to eat. Overall great food and great place to go,4 star rating,Jason K.
3/4/2020,"Lompoc, CA","Paula's Pancake House is the most popular breakfast diner in Solvang. They are always crowded and busy especially on weekends, so be prepared to wait. The atmosphere is quaint and homey with indoor and outdoor seating. They have a very broad menu, but their specialty is the Danish pancakes. The customer service overall is okay. Paula's Special:Decent portion. The Danish pancakes were really good. They were thin and fluffy. I got mine with strawberries, and they were fresh and sweet. I really loved their syrup! It's sweet, but not overly sweet, and the consistency is very thin compared to other syrups.Danish Pancakes Combination:Again, super yummy pancakes! The scrambled eggs were cooked perfectly and tasted good. Unfortunately, I was not a fan of the Danish style sausage. All in all, I'd come back for the pancakes, and I recommend giving this breakfast joint a try if you do not mind waiting.",4 star rating,Cindy B.
5/7/2021,"Mission Beach, San Diego, CA","Worth the wait!!! Danish style  pancakes and sausage, fresh fruit and mimosas to guide it down.Good goo stuff.",5 star rating,Salvador G.
3/7/2021,"Los Angeles, CA","Diana was amazing.   We ordered classic eggs benedict, danish pancake combo and side sausage.  Food was served as soon as we order and Diana made great recommendations.  To be candid the reason I am writing this review Is the level of service Diana provided.  She is a star",5 star rating,Michael M.
2/10/2020,"San Francisco, CA","Paula's Pancake House is the most popular breakfast joint in Solvang. It'll be apparent by the long line you will likely see, especially on the weekends. These are the reasons people come here:1) Delicious food--Get the Danish Pancake Combination with Danish-style sausage!2) Old world classic diner charm3) Decent service4) Prices are fairBe strategic with the line--either come real early or if you're in a big party, send a representative earlier on to get a spot in line. I thought it was worth the 15-20 minute wait for my group of 6. If there is ever a next time, I'll have to get the Solvang Danish-Style Sausage and Eggs.While there a multiple Danish breakfast joints in this quaint town, Paula's stands out!",4 star rating,Marlon T.
10/1/2020,"Laguna Niguel, CA","YUM!! This was our favorite breakfast in Solvang. So delicious!! There's really something special about those danish pancakes. They have so many topping options and the whipped cream is so creamy and delicious. They have other things on the menu that looked delicious as well, but the pancakes were the clear winner for us!",5 star rating,Samantha F.
1/28/2020,"Fountain Valley, CA","Our first time in Solvang and we saw a windmill so we decided to park. The area is not really the center of Solvang, but we are so glad we stopped by here. The wait was about 20-30 minutes on a Tuesday morning.Items we ordered:Eggs Benedict: This was the BEST eggs benedict I've ever had. I loved that the ham was thicker than normal, and the flavor was just amazing. It was a huge surprise since I didn't expect too much. I would go back just for this.Italian omelette: Very good and flavorful! Different than your typical omelette toppings!Danish Pancakes: We ordered these because it was a specialty item. It was very good! Thinner than a typical pancake but thicker than a crepe. We were too full and couldn't finish this.Overall, I loved the service and the food and i definitely recommend this place!",5 star rating,Kelly N.
